"emeaTimestamp","sentimentPositive","sentimentNegative","sentimentNeutral","relevance","assetId","assetName"
"2015-04-15T04:29:19.903Z",0.793918,0.063033,0.143049,0.0668153,4295864818,"Baidu Inc"
"2015-04-16T08:16:57.265Z",0.531075,0.0932932,0.375632,0.57735,4295864818,"Baidu Inc"
"2015-04-20T12:37:58.775Z",0.851082,0.0306868,0.118231,1,4295864818,"Baidu Inc"
"2015-04-20T13:10:00.411Z",0.767882,0.0823358,0.149782,1,4295864818,"Baidu Inc"
"2015-04-20T22:19:39.050Z",0.434382,0.36545,0.200167,0.00820389,4295864818,"Baidu Inc"
"2015-04-24T08:04:04.898Z",0.201859,0.0113722,0.786769,0.11547,4295864818,"Baidu Inc"
"2015-04-28T06:11:26.396Z",0.0645352,0.0160196,0.919445,0.0693375,4295864818,"Baidu Inc"
"2015-04-29T03:13:44.211Z",0.350097,0.261341,0.388561,0.57735,4295864818,"Baidu Inc"
"2015-04-29T05:05:15.810Z",0.350097,0.261341,0.388561,0.57735,4295864818,"Baidu Inc"
"2015-04-29T20:30:06.514Z",0.267979,0.112523,0.619498,1,4295864818,"Baidu Inc"
"2015-04-29T20:30:06.686Z",0.693394,0.0662945,0.240312,1,4295864818,"Baidu Inc"
"2015-04-29T20:30:09.285Z",0.287881,0.399386,0.312733,1,4295864818,"Baidu Inc"
"2015-04-29T20:30:20.048Z",0.762997,0.0513106,0.185693,1,4295864818,"Baidu Inc"
"2015-04-29T20:30:25.423Z",0.176976,0.0164253,0.806599,1,4295864818,"Baidu Inc"
"2015-04-29T20:30:28.682Z",0.842396,0.0334974,0.124107,1,4295864818,"Baidu Inc"
"2015-04-29T20:30:35.420Z",0.0556283,0.819144,0.125228,1,4295864818,"Baidu Inc"
"2015-04-29T20:30:54.843Z",0.245158,0.13631,0.618532,1,4295864818,"Baidu Inc"
"2015-04-29T20:32:04.394Z",0.290966,0.338295,0.370739,1,4295864818,"Baidu Inc"
"2015-04-29T20:36:25.435Z",0.0556283,0.819144,0.125228,1,4295864818,"Baidu Inc"
"2015-04-29T20:42:22.348Z",0.0977583,0.506109,0.396133,1,4295864818,"Baidu Inc"
"2015-04-29T21:10:45.167Z",0.195776,0.690844,0.11338,1,4295864818,"Baidu Inc"
"2015-04-30T02:53:24.083Z",0.308904,0.546764,0.144332,1,4295864818,"Baidu Inc"
"2015-04-30T03:39:43.719Z",0.309634,0.54591,0.144456,1,4295864818,"Baidu Inc"
"2015-04-30T06:05:07.268Z",0.193476,0.693854,0.11267,1,4295864818,"Baidu Inc"
"2015-04-30T09:12:46.107Z",0.193476,0.693854,0.11267,1,4295864818,"Baidu Inc"
"2015-04-30T10:13:51.007Z",0.226255,0.650813,0.122933,0.0455251,4295864818,"Baidu Inc"
"2015-04-30T10:18:06.780Z",0.167972,0.0187329,0.813295,1,4295864818,"Baidu Inc"
"2015-04-30T11:23:19.570Z",0.63176,0.196534,0.171706,1,4295864818,"Baidu Inc"
"2015-04-30T12:09:39.010Z",0.226255,0.650813,0.122933,0.0250785,4295864818,"Baidu Inc"
"2015-04-30T12:29:36.607Z",0.63366,0.194763,0.171577,1,4295864818,"Baidu Inc"
"2015-04-30T13:19:21.626Z",0.388788,0.228746,0.382467,1,4295864818,"Baidu Inc"
"2015-04-30T13:24:31.561Z",0.226255,0.650813,0.122933,0.0232495,4295864818,"Baidu Inc"
"2015-04-30T13:53:30.428Z",0.701592,0.134094,0.164313,0.133631,4295864818,"Baidu Inc"
"2015-04-30T14:21:04.036Z",0.226255,0.650813,0.122933,0.0182271,4295864818,"Baidu Inc"
"2015-04-30T15:16:02.344Z",0.701592,0.134094,0.164313,0.0816497,4295864818,"Baidu Inc"
"2015-04-30T15:33:20.822Z",0.226255,0.650813,0.122933,0.0179779,4295864818,"Baidu Inc"
"2015-04-30T16:20:01.982Z",0.19308,0.694446,0.112474,0.105409,4295864818,"Baidu Inc"
"2015-04-30T18:15:23.690Z",0.662894,0.071525,0.265581,0.06742,4295864818,"Baidu Inc"
"2015-04-30T18:17:05.978Z",0.226255,0.650813,0.122933,0.0171128,4295864818,"Baidu Inc"
"2015-04-30T20:39:43.418Z",0.0556283,0.819143,0.125228,0.235702,4295864818,"Baidu Inc"
"2015-04-30T20:58:43.327Z",0.0556283,0.819143,0.125228,0.235702,4295864818,"Baidu Inc"
"2015-04-30T22:15:30.327Z",0.0556283,0.819143,0.125228,1,4295864818,"Baidu Inc"
"2015-04-30T22:56:12.407Z",0.226255,0.650813,0.122933,0.015861,4295864818,"Baidu Inc"
"2015-05-04T10:23:05.388Z",0.192702,0.694903,0.112395,1,4295864818,"Baidu Inc"
"2015-05-04T22:36:28.522Z",0.152278,0.722776,0.124946,0.0128363,4295864818,"Baidu Inc"
"2015-05-05T08:50:18.916Z",0.0556283,0.819143,0.125228,1,4295864818,"Baidu Inc"
"2015-05-05T08:50:29.043Z",0.0556403,0.819114,0.125245,1,4295864818,"Baidu Inc"
"2015-05-05T10:52:39.517Z",0.191466,0.696606,0.111928,1,4295864818,"Baidu Inc"
"2015-05-05T11:38:28.082Z",0.231855,0.643517,0.124628,0.0555556,4295864818,"Baidu Inc"
"2015-05-05T12:49:06.287Z",0.480519,0.349358,0.170123,0.0496904,4295864818,"Baidu Inc"
"2015-05-05T15:21:27.328Z",0.342022,0.506825,0.151152,0.047741,4295864818,"Baidu Inc"
"2015-05-05T17:19:31.370Z",0.477735,0.132609,0.389655,1,4295864818,"Baidu Inc"
"2015-05-05T18:27:36.414Z",0.342022,0.506825,0.151152,0.0460898,4295864818,"Baidu Inc"
"2015-05-05T22:25:00.481Z",0.342022,0.506825,0.151152,0.0416531,4295864818,"Baidu Inc"
"2015-05-06T05:52:50.542Z",0.185075,0.49436,0.320565,0.149071,4295864818,"Baidu Inc"
"2015-05-06T09:56:11.854Z",0.205148,0.526767,0.268086,0.158114,4295864818,"Baidu Inc"
"2015-05-07T14:47:43.521Z",0.245514,0.405735,0.348751,0.0816497,4295864818,"Baidu Inc"
"2015-05-07T16:44:43.352Z",0.250794,0.397491,0.351715,0.0860663,4295864818,"Baidu Inc"
"2015-05-07T22:19:54.429Z",0.511883,0.315908,0.172209,0.166667,4295864818,"Baidu Inc"
"2015-05-08T06:59:52.907Z",0.511883,0.315908,0.172209,0.166667,4295864818,"Baidu Inc"
"2015-05-08T07:12:42.692Z",0.379511,0.46266,0.157829,0.0890871,4295864818,"Baidu Inc"
"2015-05-08T10:12:18.751Z",0.818107,0.0488821,0.133011,0.154303,4295864818,"Baidu Inc"
"2015-05-12T11:35:38.099Z",0.436655,0.168624,0.394721,0.288675,4295864818,"Baidu Inc"
"2015-05-12T11:50:38.892Z",0.0821232,0.721694,0.196183,1,4295864818,"Baidu Inc"
"2015-05-12T21:00:00.093Z",0.191269,0.0131045,0.795626,0.040032,4295864818,"Baidu Inc"
"2015-05-13T12:55:23.301Z",0.150385,0.0774572,0.772158,1,4295864818,"Baidu Inc"
"2015-05-18T07:58:04.888Z",0.0558937,0.818498,0.125609,0.141421,4295864818,"Baidu Inc"
"2015-05-18T09:00:00.518Z",0.839527,0.0366638,0.123809,1,4295864818,"Baidu Inc"
"2015-05-18T09:00:00.558Z",0.829966,0.0419461,0.128088,1,4295864818,"Baidu Inc"
"2015-05-18T09:00:24.792Z",0.562825,0.0064171,0.430758,1,4295864818,"Baidu Inc"
"2015-05-18T09:09:46.484Z",0.839996,0.0364181,0.123586,1,4295864818,"Baidu Inc"
"2015-05-19T10:18:42.948Z",0.562825,0.0064171,0.430758,1,4295864818,"Baidu Inc"
"2015-05-19T10:19:16.206Z",0.840423,0.0339225,0.125655,1,4295864818,"Baidu Inc"
"2015-05-19T10:19:53.832Z",0.85076,0.0308459,0.118394,1,4295864818,"Baidu Inc"
"2015-05-19T10:27:35.222Z",0.844177,0.0342081,0.121615,1,4295864818,"Baidu Inc"
"2015-05-21T04:56:03.482Z",0.638655,0.190127,0.171218,0.707107,4295864818,"Baidu Inc"
"2015-05-21T11:56:07.266Z",0.822994,0.0459695,0.131037,1,4295864818,"Baidu Inc"
"2015-05-21T15:08:49.478Z",0.463104,0.144858,0.392038,0.138675,4295864818,"Baidu Inc"
"2015-05-22T07:33:05.197Z",0.754242,0.091858,0.1539,0.258199,4295864818,"Baidu Inc"
"2015-05-22T08:00:00.009Z",0.228018,0.157039,0.614943,1,4295864818,"Baidu Inc"
"2015-05-22T08:04:37.932Z",0.712293,0.0183958,0.269311,1,4295864818,"Baidu Inc"
"2015-05-22T08:30:07.589Z",0.754242,0.091858,0.1539,0.316228,4295864818,"Baidu Inc"
"2015-05-22T09:59:07.272Z",0.800924,0.0324414,0.166635,1,4295864818,"Baidu Inc"
"2015-05-22T10:36:41.101Z",0.66,0.164174,0.175827,0.2,4295864818,"Baidu Inc"
"2015-05-22T16:19:56.163Z",0.101448,0.628848,0.269704,0.279751,4295864818,"Baidu Inc"
"2015-05-25T11:41:19.964Z",0.187118,0.0160812,0.796801,1,4295864818,"Baidu Inc"
"2015-05-26T11:34:05.644Z",0.367662,0.472634,0.159704,0.408248,4295864818,"Baidu Inc"
"2015-05-27T06:34:34.579Z",0.85006,0.0311977,0.118742,1,4295864818,"Baidu Inc"
"2015-05-27T06:36:23.057Z",0.570084,0.0843454,0.34557,1,4295864818,"Baidu Inc"
"2015-05-28T01:00:00.096Z",0.695753,0.0649595,0.239288,0.0916698,4295864818,"Baidu Inc"
"2015-05-28T03:51:17.056Z",0.806447,0.0460256,0.147528,0.086711,4295864818,"Baidu Inc"
"2015-05-28T13:23:39.269Z",0.225691,0.651545,0.122765,0.57735,4295864818,"Baidu Inc"
"2015-06-01T18:51:05.524Z",0.593088,0.0879957,0.318917,0.316228,4295864818,"Baidu Inc"
"2015-06-01T18:51:05.623Z",0.491352,0.118339,0.390309,0.353553,4295864818,"Baidu Inc"
"2015-06-01T23:37:11.865Z",0.836825,0.0381319,0.125043,1,4295864818,"Baidu Inc"
"2015-06-04T12:00:12.440Z",0.801595,0.0590455,0.13936,1,4295864818,"Baidu Inc"
"2015-06-04T12:04:02.794Z",0.539685,0.00822349,0.452091,1,4295864818,"Baidu Inc"
"2015-06-04T12:04:26.175Z",0.22136,0.164653,0.613988,1,4295864818,"Baidu Inc"
"2015-06-04T12:04:44.005Z",0.056309,0.817489,0.126202,1,4295864818,"Baidu Inc"
"2015-06-04T12:09:01.230Z",0.436059,0.221067,0.342873,1,4295864818,"Baidu Inc"
"2015-06-04T17:59:47.830Z",0.24232,0.140751,0.61693,0.17609,4295864818,"Baidu Inc"
"2015-06-05T01:03:00.411Z",0.630777,0.197452,0.171771,0.707107,4295864818,"Baidu Inc"
"2015-06-05T19:03:47.561Z",0.847258,0.0296346,0.123108,0.0771517,4295864818,"Baidu Inc"
"2015-06-10T12:03:11.762Z",0.363461,0.245494,0.391045,1,4295864818,"Baidu Inc"
"2015-06-10T12:15:25.027Z",0.496616,0.11774,0.385644,1,4295864818,"Baidu Inc"
"2015-06-12T09:56:41.398Z",0.278649,0.584155,0.137196,0.113961,4295864818,"Baidu Inc"
"2015-06-12T13:38:55.170Z",0.164759,0.0197262,0.815515,1,4295864818,"Baidu Inc"
"2015-06-14T14:02:33.570Z",0.0655232,0.0155128,0.918964,0.101015,4295864818,"Baidu Inc"
"2015-06-16T04:00:03.315Z",0.836732,0.0328852,0.130382,0.0417029,4295864818,"Baidu Inc"
"2015-06-17T05:42:33.014Z",0.556156,0.270179,0.173666,0.408248,4295864818,"Baidu Inc"
"2015-06-17T08:01:33.115Z",0.069013,0.251806,0.679181,0.707107,4295864818,"Baidu Inc"
"2015-06-17T09:45:33.223Z",0.069013,0.251806,0.679181,0.707107,4295864818,"Baidu Inc"
"2015-06-17T13:35:29.896Z",0.731022,0.110293,0.158685,1,4295864818,"Baidu Inc"
"2015-06-17T19:39:53.246Z",0.362705,0.246379,0.390916,0.319801,4295864818,"Baidu Inc"
"2015-06-17T20:43:41.603Z",0.68624,0.147017,0.166743,0.606478,4295864818,"Baidu Inc"
"2015-06-18T08:01:37.065Z",0.536408,0.0897591,0.373833,0.27735,4295864818,"Baidu Inc"
"2015-06-21T03:20:06.439Z",0.512423,0.00998632,0.477591,0.57735,4295864818,"Baidu Inc"
"2015-06-22T20:49:32.973Z",0.844145,0.0342249,0.121631,1,4295864818,"Baidu Inc"
"2015-06-22T21:01:15.903Z",0.855599,0.0280779,0.116323,1,4295864818,"Baidu Inc"
"2015-06-22T21:01:17.332Z",0.41374,0.167433,0.418827,1,4295864818,"Baidu Inc"
"2015-06-23T01:30:12.999Z",0.0437422,0.0297445,0.926513,1,4295864818,"Baidu Inc"
"2015-06-23T01:30:13.060Z",0.065913,0.0167127,0.917374,1,4295864818,"Baidu Inc"
"2015-06-23T02:08:42.200Z",0.216592,0.172375,0.611033,1,4295864818,"Baidu Inc"
"2015-06-23T02:08:42.212Z",0.79861,0.0611338,0.140257,1,4295864818,"Baidu Inc"
"2015-06-23T02:59:59.035Z",0.824657,0.0418941,0.133449,0.109109,4295864818,"Baidu Inc"
"2015-06-23T20:05:04.047Z",0.542382,0.00814917,0.449469,1,4295864818,"Baidu Inc"
"2015-06-23T23:36:01.822Z",0.560706,0.00656654,0.432727,1,4295864818,"Baidu Inc"
"2015-06-23T23:36:03.330Z",0.619303,0.119959,0.260739,1,4295864818,"Baidu Inc"
"2015-06-23T23:36:13.560Z",0.535026,0.00863683,0.456337,1,4295864818,"Baidu Inc"
"2015-06-23T23:36:47.359Z",0.547622,0.00755838,0.44482,1,4295864818,"Baidu Inc"
"2015-06-23T23:42:15.524Z",0.559975,0.08817,0.351855,1,4295864818,"Baidu Inc"
"2015-06-24T08:31:37.650Z",0.195158,0.691682,0.11316,1,4295864818,"Baidu Inc"
"2015-06-26T10:42:51.604Z",0.731821,0.0987275,0.169451,1,4295864818,"Baidu Inc"
"2015-06-26T13:31:54.013Z",0.070266,0.751071,0.178663,1,4295864818,"Baidu Inc"
"2015-06-26T14:36:42.484Z",0.773164,0.0784375,0.148399,1,4295864818,"Baidu Inc"
"2015-06-28T21:59:50.650Z",0.342539,0.270531,0.38693,0.5,4295864818,"Baidu Inc"
"2015-06-29T03:36:12.140Z",0.412445,0.42476,0.162795,1,4295864818,"Baidu Inc"
"2015-06-29T05:11:51.826Z",0.412445,0.42476,0.162795,1,4295864818,"Baidu Inc"
"2015-06-29T10:40:36.407Z",0.10349,0.0172522,0.879258,1,4295864818,"Baidu Inc"
"2015-06-29T13:36:14.212Z",0.202515,0.0111325,0.786352,0.408248,4295864818,"Baidu Inc"
"2015-06-29T13:56:58.544Z",0.431444,0.173556,0.395001,0.408248,4295864818,"Baidu Inc"
"2015-06-29T14:53:11.856Z",0.0586769,0.811773,0.12955,0.119523,4295864818,"Baidu Inc"
"2015-06-29T17:06:58.546Z",0.269698,0.234087,0.496215,0.103142,4295864818,"Baidu Inc"
"2015-06-29T17:35:28.460Z",0.227395,0.434407,0.338198,0.353553,4295864818,"Baidu Inc"
"2015-06-30T02:15:41.060Z",0.412445,0.42476,0.162795,1,4295864818,"Baidu Inc"
"2015-06-30T07:13:26.614Z",0.222878,0.163736,0.613386,1,4295864818,"Baidu Inc"
"2015-06-30T07:14:40.427Z",0.595662,0.00726056,0.397078,1,4295864818,"Baidu Inc"
"2015-06-30T07:20:55.644Z",0.195365,0.012221,0.792414,1,4295864818,"Baidu Inc"
"2015-06-30T08:11:43.501Z",0.702398,0.133073,0.164529,1,4295864818,"Baidu Inc"
"2015-06-30T11:33:10.414Z",0.301605,0.324793,0.373601,0.111111,4295864818,"Baidu Inc"
"2015-06-30T12:43:18.229Z",0.305978,0.31853,0.375493,0.113228,4295864818,"Baidu Inc"
"2015-06-30T13:17:02.210Z",0.305978,0.31853,0.375493,0.103695,4295864818,"Baidu Inc"
"2015-06-30T13:30:26.777Z",0.542584,0.00797495,0.449441,1,4295864818,"Baidu Inc"
"2015-06-30T13:37:21.264Z",0.280354,0.354873,0.364773,0.103695,4295864818,"Baidu Inc"
"2015-06-30T13:54:43.533Z",0.277062,0.586067,0.136871,0.707107,4295864818,"Baidu Inc"
"2015-06-30T15:10:41.084Z",0.847847,0.032316,0.119837,0.0261891,4295864818,"Baidu Inc"
"2015-06-30T15:11:42.945Z",0.306036,0.550314,0.14365,0.707107,4295864818,"Baidu Inc"
"2015-06-30T15:32:57.334Z",0.145714,0.302802,0.551484,0.138675,4295864818,"Baidu Inc"
"2015-06-30T17:44:29.336Z",0.687766,0.138012,0.174221,0.109109,4295864818,"Baidu Inc"
"2015-06-30T18:09:17.731Z",0.847847,0.032316,0.119837,0.026029,4295864818,"Baidu Inc"
"2015-06-30T22:21:36.699Z",0.847847,0.032316,0.119837,0.0253429,4295864818,"Baidu Inc"
"2015-07-02T08:17:22.439Z",0.211864,0.179097,0.609039,1,4295864818,"Baidu Inc"
"2015-07-03T01:33:05.836Z",0.216592,0.172375,0.611033,1,4295864818,"Baidu Inc"
"2015-07-03T01:33:05.848Z",0.802261,0.0587635,0.138976,1,4295864818,"Baidu Inc"
"2015-07-06T11:39:00.863Z",0.0588702,0.020187,0.920943,1,4295864818,"Baidu Inc"
"2015-07-07T02:00:04.308Z",0.606464,0.220502,0.173034,0.0468293,4295864818,"Baidu Inc"
"2015-07-07T13:34:36.727Z",0.0702715,0.751058,0.178671,1,4295864818,"Baidu Inc"
"2015-07-08T02:30:00.080Z",0.234779,0.148548,0.616673,1,4295864818,"Baidu Inc"
"2015-07-08T02:30:00.080Z",0.788864,0.0668513,0.144285,0.5,4295864818,"Baidu Inc"
"2015-07-08T02:30:00.081Z",0.852707,0.0298822,0.117411,1,4295864818,"Baidu Inc"
"2015-07-08T02:30:00.082Z",0.62855,0.0865058,0.284944,1,4295864818,"Baidu Inc"
"2015-07-08T03:47:14.170Z",0.725258,0.114617,0.160124,0.288675,4295864818,"Baidu Inc"
"2015-07-08T04:37:29.056Z",0.496827,0.11758,0.385593,1,4295864818,"Baidu Inc"
"2015-07-08T12:00:08.659Z",0.351744,0.126423,0.521833,1,4295864818,"Baidu Inc"
"2015-07-08T12:30:16.322Z",0.150393,0.0545915,0.795016,0.312772,4295864818,"Baidu Inc"
"2015-07-08T13:35:34.337Z",0.0702645,0.751075,0.17866,1,4295864818,"Baidu Inc"
"2015-07-08T14:15:24.604Z",0.529263,0.00891677,0.46182,0.377964,4295864818,"Baidu Inc"
"2015-07-08T14:26:33.374Z",0.529263,0.00891677,0.46182,0.333333,4295864818,"Baidu Inc"
"2015-07-08T15:12:16.912Z",0.0828335,0.0161695,0.900997,0.133631,4295864818,"Baidu Inc"
"2015-07-08T17:39:34.485Z",0.0828335,0.0161695,0.900997,0.0842152,4295864818,"Baidu Inc"
"2015-07-08T19:11:59.180Z",0.44813,0.384778,0.167092,0.3849,4295864818,"Baidu Inc"
"2015-07-08T19:12:39.008Z",0.44813,0.384778,0.167092,0.3849,4295864818,"Baidu Inc"
"2015-07-09T10:12:58.670Z",0.500568,0.0122614,0.48717,1,4295864818,"Baidu Inc"
"2015-07-09T16:38:33.492Z",0.530255,0.00908187,0.460663,0.353553,4295864818,"Baidu Inc"
"2015-07-09T18:16:52.770Z",0.49003,0.00993813,0.500032,0.090167,4295864818,"Baidu Inc"
"2015-07-15T13:06:16.287Z",0.192702,0.694903,0.112395,1,4295864818,"Baidu Inc"
"2015-07-15T14:08:12.849Z",0.23536,0.636175,0.128465,0.0144232,4295864818,"Baidu Inc"
"2015-07-15T15:12:32.646Z",0.23536,0.636175,0.128465,0.0141734,4295864818,"Baidu Inc"
"2015-07-15T17:31:24.298Z",0.0703234,0.750934,0.178742,1,4295864818,"Baidu Inc"
"2015-07-15T17:31:55.511Z",0.191283,0.696849,0.111868,1,4295864818,"Baidu Inc"
"2015-07-15T18:24:48.284Z",0.23536,0.636175,0.128465,0.0140664,4295864818,"Baidu Inc"
"2015-07-15T22:12:28.184Z",0.23536,0.636175,0.128465,0.013495,4295864818,"Baidu Inc"
"2015-07-16T08:19:29.963Z",0.85194,0.0302611,0.117799,1,4295864818,"Baidu Inc"
"2015-07-16T08:24:35.058Z",0.629512,0.0817255,0.288763,1,4295864818,"Baidu Inc"
"2015-07-17T15:23:56.939Z",0.502478,0.0116235,0.485899,1,4295864818,"Baidu Inc"
"2015-07-20T02:43:42.432Z",0.826886,0.0346963,0.138417,0.458349,4295864818,"Baidu Inc"
"2015-07-20T02:46:50.675Z",0.826886,0.0346963,0.138417,0.458349,4295864818,"Baidu Inc"
"2015-07-22T15:17:04.309Z",0.219362,0.16854,0.612099,0.57735,4295864818,"Baidu Inc"
"2015-07-22T15:17:04.464Z",0.222335,0.164508,0.613157,0.707107,4295864818,"Baidu Inc"
"2015-07-23T13:10:17.327Z",0.349613,0.260547,0.38984,1,4295864818,"Baidu Inc"
"2015-07-24T09:24:06.822Z",0.587397,0.0916411,0.320962,0.223607,4295864818,"Baidu Inc"
"2015-07-24T10:20:06.800Z",0.587397,0.0916411,0.320962,0.223607,4295864818,"Baidu Inc"
"2015-07-27T10:45:53.485Z",0.0656983,0.0194443,0.914857,1,4295864818,"Baidu Inc"
"2015-07-27T11:01:58.394Z",0.191469,0.696598,0.111934,0.5,4295864818,"Baidu Inc"
"2015-07-27T11:22:58.255Z",0.077389,0.517101,0.40551,0.5,4295864818,"Baidu Inc"
"2015-07-27T12:37:29.280Z",0.149077,0.588985,0.261938,0.408248,4295864818,"Baidu Inc"
"2015-07-27T13:00:22.599Z",0.610203,0.027566,0.362231,1,4295864818,"Baidu Inc"
"2015-07-27T13:05:51.152Z",0.107619,0.691011,0.20137,0.096225,4295864818,"Baidu Inc"
"2015-07-27T13:44:59.254Z",0.193472,0.68197,0.124558,0.111111,4295864818,"Baidu Inc"
"2015-07-27T14:13:25.732Z",0.788534,0.0678441,0.143622,0.182574,4295864818,"Baidu Inc"
"2015-07-27T15:00:17.746Z",0.193472,0.68197,0.124558,0.0949158,4295864818,"Baidu Inc"
"2015-07-27T16:14:20.992Z",0.117236,0.640857,0.241907,1,4295864818,"Baidu Inc"
"2015-07-27T16:38:06.632Z",0.196477,0.689927,0.113596,0.288675,4295864818,"Baidu Inc"
"2015-07-27T17:32:22.075Z",0.193472,0.68197,0.124558,0.0764719,4295864818,"Baidu Inc"
"2015-07-27T17:36:06.508Z",0.196477,0.689927,0.113596,0.288675,4295864818,"Baidu Inc"
"2015-07-27T17:43:19.732Z",0.761055,0.0873241,0.151621,0.182574,4295864818,"Baidu Inc"
"2015-07-27T17:52:06.762Z",0.196477,0.689927,0.113596,0.288675,4295864818,"Baidu Inc"
"2015-07-27T20:30:04.715Z",0.267979,0.112523,0.619498,1,4295864818,"Baidu Inc"
"2015-07-27T20:30:05.059Z",0.693394,0.0662945,0.240312,1,4295864818,"Baidu Inc"
"2015-07-27T20:30:05.241Z",0.352582,0.314648,0.332769,1,4295864818,"Baidu Inc"
"2015-07-27T20:30:16.378Z",0.782743,0.0484718,0.168785,1,4295864818,"Baidu Inc"
"2015-07-27T20:30:24.093Z",0.220532,0.0132492,0.766219,1,4295864818,"Baidu Inc"
"2015-07-27T20:30:24.406Z",0.239948,0.414259,0.345794,1,4295864818,"Baidu Inc"
"2015-07-27T20:30:40.578Z",0.844579,0.0339893,0.121431,1,4295864818,"Baidu Inc"
"2015-07-27T20:30:41.518Z",0.337448,0.276835,0.385717,1,4295864818,"Baidu Inc"
"2015-07-27T20:31:02.007Z",0.237324,0.14546,0.617216,1,4295864818,"Baidu Inc"
"2015-07-27T20:31:09.950Z",0.212518,0.178157,0.609325,1,4295864818,"Baidu Inc"
"2015-07-27T20:32:37.972Z",0.536325,0.00917883,0.454496,1,4295864818,"Baidu Inc"
"2015-07-27T20:36:24.664Z",0.48234,0.128874,0.388786,1,4295864818,"Baidu Inc"
"2015-07-27T20:43:54.883Z",0.0769375,0.505609,0.417453,1,4295864818,"Baidu Inc"
"2015-07-27T21:13:31.313Z",0.0720455,0.746532,0.181423,1,4295864818,"Baidu Inc"
"2015-07-27T21:42:56.651Z",0.665231,0.164068,0.1707,1,4295864818,"Baidu Inc"
"2015-07-28T03:06:54.588Z",0.602423,0.224311,0.173266,1,4295864818,"Baidu Inc"
"2015-07-28T04:01:07.374Z",0.830137,0.0418514,0.128011,0.154303,4295864818,"Baidu Inc"
"2015-07-28T04:04:18.686Z",0.193476,0.693854,0.11267,1,4295864818,"Baidu Inc"
"2015-07-28T04:17:12.359Z",0.830137,0.0418514,0.128011,0.154303,4295864818,"Baidu Inc"
"2015-07-28T04:28:06.712Z",0.628498,0.199585,0.171918,0.235702,4295864818,"Baidu Inc"
"2015-07-28T05:33:12.745Z",0.706092,0.130657,0.163251,1,4295864818,"Baidu Inc"
"2015-07-28T05:51:35.243Z",0.0556291,0.819142,0.125229,1,4295864818,"Baidu Inc"
"2015-07-28T07:24:21.821Z",0.24779,0.623097,0.129113,0.0527046,4295864818,"Baidu Inc"
"2015-07-28T09:07:34.451Z",0.0556286,0.819143,0.125229,1,4295864818,"Baidu Inc"
"2015-07-28T09:34:36.953Z",0.187208,0.699921,0.112872,1,4295864818,"Baidu Inc"
"2015-07-28T09:53:33.341Z",0.169285,0.536032,0.294683,1,4295864818,"Baidu Inc"
"2015-07-28T10:12:43.291Z",0.223043,0.654975,0.121983,0.142393,4295864818,"Baidu Inc"
"2015-07-28T10:33:02.675Z",0.223043,0.654975,0.121983,0.137934,4295864818,"Baidu Inc"
"2015-07-28T10:48:06.720Z",0.628498,0.199585,0.171918,0.235702,4295864818,"Baidu Inc"
"2015-07-28T11:38:35.575Z",0.0556802,0.819017,0.125303,1,4295864818,"Baidu Inc"
"2015-07-28T12:03:19.671Z",0.322261,0.530569,0.14717,0.135457,4295864818,"Baidu Inc"
"2015-07-28T12:17:06.076Z",0.537056,0.0854908,0.377453,1,4295864818,"Baidu Inc"
"2015-07-28T12:29:42.191Z",0.334965,0.515268,0.149767,1,4295864818,"Baidu Inc"
"2015-07-28T13:13:36.727Z",0.760459,0.078134,0.161407,1,4295864818,"Baidu Inc"
"2015-07-28T13:40:50.533Z",0.0702715,0.751058,0.178671,1,4295864818,"Baidu Inc"
"2015-07-28T14:11:19.709Z",0.61481,0.208958,0.176232,1,4295864818,"Baidu Inc"
"2015-07-28T14:44:56.754Z",0.189376,0.698075,0.112549,1,4295864818,"Baidu Inc"
"2015-07-28T14:50:12.352Z",0.188199,0.698358,0.113444,1,4295864818,"Baidu Inc"
"2015-07-28T15:43:19.249Z",0.667136,0.164275,0.168589,1,4295864818,"Baidu Inc"
"2015-07-28T16:22:07.933Z",0.200369,0.684759,0.114872,1,4295864818,"Baidu Inc"
"2015-07-28T17:28:06.780Z",0.708513,0.128648,0.162839,0.316228,4295864818,"Baidu Inc"
"2015-07-28T17:44:08.944Z",0.213026,0.668072,0.118903,0.0608581,4295864818,"Baidu Inc"
"2015-07-28T18:00:07.313Z",0.213026,0.668072,0.118903,0.0608581,4295864818,"Baidu Inc"
"2015-07-28T18:16:07.199Z",0.213026,0.668072,0.118903,0.0608581,4295864818,"Baidu Inc"
"2015-07-28T18:35:56.456Z",0.751391,0.0813574,0.167251,1,4295864818,"Baidu Inc"
"2015-07-28T22:11:14.114Z",0.397496,0.441878,0.160626,0.108288,4295864818,"Baidu Inc"
"2015-07-29T06:11:54.514Z",0.0556283,0.819143,0.125228,1,4295864818,"Baidu Inc"
"2015-07-29T11:34:35.769Z",0.0574862,0.81464,0.127874,0.0280469,4295864818,"Baidu Inc"
"2015-07-29T11:50:22.381Z",0.179029,0.0157628,0.805208,1,4295864818,"Baidu Inc"
"2015-07-29T14:01:54.196Z",0.0614855,0.805077,0.133437,0.0220755,4295864818,"Baidu Inc"
"2015-07-29T15:32:07.315Z",0.0614855,0.805077,0.133437,0.0155587,4295864818,"Baidu Inc"
